2023-02-09 11:46:53.600323,1,35,47, ,3,0
2023-02-09 11:46:53.600354,1,35,48,x,2,2097152
2023-02-09 11:46:53.600386,1,36,0,x,2,2097152
2023-02-09 11:46:53.600416,1,36,1,x,2,2097152
2023-02-09 11:46:53.600447,1,36,2,x,2,2097152
2023-02-09 11:46:53.600488,1,36,3,x,2,2097152
2023-02-09 11:46:53.600531,1,36,4,x,2,2097152
2023-02-09 11:46:53.600572,1,36,5,x,2,2097152
2023-02-09 11:46:53.600607,1,36,6,x,2,2097152
2023-02-09 11:46:53.600638,1,36,7,x,2,2097152
2023-02-09 11:46:53.600668,1,36,8,x,2,2097152
2023-02-09 11:46:53.600699,1,36,9,x,2,2097152
2023-02-09 11:46:53.600729,1,36,10,x,2,2097152
2023-02-09 11:46:53.600759,1,36,11,x,2,2097152
2023-02-09 11:46:53.600788,1,36,12,x,2,2097152
2023-02-09 11:46:53.600818,1,36,13,x,2,2097152
2023-02-09 11:46:53.600848,1,36,14,x,2,2097152
2023-02-09 11:46:53.600878,1,36,15,x,2,2097152
2023-02-09 11:46:53.600909,1,36,16,x,2,2097152
2023-02-09 11:46:53.600939,1,36,17,x,2,2097152
2023-02-09 11:46:53.600969,1,36,18,x,2,2097152
2023-02-09 11:46:53.600999,1,36,19,x,2,2097152
2023-02-09 11:46:53.601030,1,36,20,x,2,2097152
2023-02-09 11:46:53.601060,1,36,21,x,2,2097152
2023-02-09 11:46:53.601090,1,36,22,x,2,2097152
2023-02-09 11:46:53.601120,1,36,23,x,2,2097152
2023-02-09 11:46:53.601150,1,36,24,x,2,2097152
2023-02-09 11:46:53.601180,1,36,25,x,2,2097152
2023-02-09 11:46:53.601211,1,36,26,x,2,2097152
2023-02-09 11:46:53.601242,1,36,27,x,2,2097152
2023-02-09 11:46:53.601272,1,36,28,x,2,2097152
2023-02-09 11:46:53.601301,1,36,29,x,2,2097152
2023-02-09 11:46:53.601331,1,36,30,x,2,2097152
2023-02-09 11:46:53.601361,1,36,31,x,2,2097152
2023-02-09 11:46:53.601393,1,36,32,x,2,2097152
2023-02-09 11:46:53.601423,1,36,33,x,2,2097152
2023-02-09 11:46:53.601452,1,36,34,x,2,2097152
2023-02-09 11:46:53.601482,1,36,35,x,2,2097152
2023-02-09 11:46:53.601512,1,36,36,x,2,2097152
2023-02-09 11:46:53.601551,1,36,37,x,2,2097152
2023-02-09 11:46:53.601581,1,36,38,x,2,2097152
2023-02-09 11:46:53.601611,1,36,39,x,2,2097152
2023-02-09 11:46:53.601640,1,36,40,x,2,2097152
2023-02-09 11:46:53.601670,1,36,41,x,2,2097152
2023-02-09 11:46:53.601700,1,36,42,x,2,2097152
2023-02-09 11:46:53.601729,1,36,43,x,2,2097152
2023-02-09 11:46:53.601759,1,36,44,x,2,2097152
2023-02-09 11:46:53.601789,1,36,45,x,2,2097152
2023-02-09 11:46:53.601819,1,36,46,x,2,2097152
2023-02-09 11:46:53.601848,1,36,47,x,2,2097152
2023-02-09 11:46:53.601878,1,36,48,x,2,2097152
2023-02-09 11:46:53.602161,1,0,51,*,0,None
2023-02-09 11:46:53.602193,1,0,52,*,0,None
2023-02-09 11:46:53.602221,1,0,53,*,0,None
2023-02-09 11:46:53.602248,1,0,54,*,0,None
2023-02-09 11:46:53.602274,1,0,55,*,0,None
2023-02-09 11:46:53.602301,1,0,56,*,0,None
2023-02-09 11:46:53.602327,1,0,57,*,0,None
2023-02-09 11:46:53.602353,1,0,58,*,0,None
2023-02-09 11:46:53.602380,1,0,59,*,0,None
2023-02-09 11:46:53.602406,1,0,60,*,0,None
2023-02-09 11:46:53.602433,1,0,61,*,0,None
2023-02-09 11:46:53.602460,1,0,62,*,0,None
2023-02-09 11:46:53.602487,1,0,63,*,0,None
2023-02-09 11:46:53.602512,1,0,64,*,0,None
2023-02-09 11:46:53.602539,1,0,65,*,0,None
2023-02-09 11:46:53.602569,1,1,51,*,0,None
2023-02-09 11:46:53.602597,1,1,52, ,0,None
2023-02-09 11:46:53.602624,1,1,53, ,0,None
2023-02-09 11:46:53.602651,1,1,54, ,0,None
2023-02-09 11:46:53.602678,1,1,55, ,0,None
2023-02-09 11:46:53.602705,1,1,56,S,0,None
2023-02-09 11:46:53.602731,1,1,57,C,0,None
2023-02-09 11:46:53.602757,1,1,58,O,0,None
2023-02-09 11:46:53.602783,1,1,59,R,0,None
2023-02-09 11:46:53.602809,1,1,60,E,0,None
2023-02-09 11:46:53.602837,1,1,61, ,0,None
2023-02-09 11:46:53.602864,1,1,62, ,0,None
2023-02-09 11:46:53.602892,1,1,63, ,0,None
2023-02-09 11:46:53.602919,1,1,64, ,0,None
2023-02-09 11:46:53.602947,1,1,65,*,0,None
2023-02-09 11:46:53.602977,1,2,51,*,0,None
2023-02-09 11:46:53.603004,1,2,52, ,0,None
2023-02-09 11:46:53.603032,1,2,53, ,0,None
2023-02-09 11:46:53.603059,1,2,54, ,0,None
2023-02-09 11:46:53.603086,1,2,55,0,0,None
2023-02-09 11:46:53.603114,1,2,56,0,0,None
2023-02-09 11:46:53.603141,1,2,57,0,0,None
2023-02-09 11:46:53.603167,1,2,58,0,0,None
2023-02-09 11:46:53.603193,1,2,59,0,0,None
2023-02-09 11:46:53.603220,1,2,60,0,0,None
2023-02-09 11:46:53.603246,1,2,61,0,0,None
2023-02-09 11:46:53.603274,1,2,62, ,0,None
2023-02-09 11:46:53.603302,1,2,63, ,0,None
2023-02-09 11:46:53.603330,1,2,64, ,0,None
2023-02-09 11:46:53.603357,1,2,65,*,0,None
2023-02-09 11:46:53.603385,1,3,51,*,0,None
2023-02-09 11:46:53.603413,1,3,52, ,0,None
2023-02-09 11:46:53.603441,1,3,53, ,0,None
2023-02-09 11:46:53.603468,1,3,54, ,0,None
2023-02-09 11:46:53.603496,1,3,55, ,0,None
2023-02-09 11:46:53.603524,1,3,56, ,0,None
2023-02-09 11:46:53.603551,1,3,57, ,0,None
2023-02-09 11:46:53.603579,1,3,58, ,0,None
2023-02-09 11:46:53.603606,1,3,59, ,0,None
2023-02-09 11:46:53.603634,1,3,60, ,0,None
2023-02-09 11:46:53.603661,1,3,61, ,0,None
2023-02-09 11:46:53.603689,1,3,62, ,0,None
2023-02-09 11:46:53.603717,1,3,63, ,0,None
2023-02-09 11:46:53.603745,1,3,64, ,0,None
2023-02-09 11:46:53.603771,1,3,65,*,0,None
2023-02-09 11:46:53.603801,1,4,51,*,0,None
2023-02-09 11:46:53.603828,1,4,52, ,0,None
2023-02-09 11:46:53.603856,1,4,53, ,0,None
2023-02-09 11:46:53.603883,1,4,54, ,0,None
2023-02-09 11:46:53.603910,1,4,55, ,0,None
2023-02-09 11:46:53.603938,1,4,56, ,0,None
2023-02-09 11:46:53.603966,1,4,57, ,0,None
2023-02-09 11:46:53.603994,1,4,58, ,0,None
2023-02-09 11:46:53.604022,1,4,59, ,0,None
2023-02-09 11:46:53.604050,1,4,60, ,0,None
2023-02-09 11:46:53.604077,1,4,61, ,0,None
2023-02-09 11:46:53.604104,1,4,62, ,0,None
2023-02-09 11:46:53.604131,1,4,63, ,0,None
2023-02-09 11:46:53.604158,1,4,64, ,0,None
2023-02-09 11:46:53.604202,1,4,65,*,0,None
2023-02-09 11:46:53.604232,1,5,51,*,0,None
2023-02-09 11:46:53.604261,1,5,52, ,0,None
2023-02-09 11:46:53.604289,1,5,53, ,0,None
2023-02-09 11:46:53.604317,1,5,54, ,0,None
2023-02-09 11:46:53.604346,1,5,55, ,0,None
2023-02-09 11:46:53.604373,1,5,56,L,0,None
2023-02-09 11:46:53.604401,1,5,57,E,0,None
2023-02-09 11:46:53.604428,1,5,58,V,0,None
2023-02-09 11:46:53.604455,1,5,59,E,0,None
2023-02-09 11:46:53.604482,1,5,60,L,0,None
2023-02-09 11:46:53.604509,1,5,61, ,0,None
2023-02-09 11:46:53.604537,1,5,62, ,0,None
2023-02-09 11:46:53.604565,1,5,63, ,0,None
2023-02-09 11:46:53.604604,1,5,64, ,0,None
2023-02-09 11:46:53.604639,1,5,65,*,0,None
2023-02-09 11:46:53.604672,1,6,51,*,0,None
2023-02-09 11:46:53.604707,1,6,52, ,0,None
2023-02-09 11:46:53.604735,1,6,53, ,0,None
2023-02-09 11:46:53.604764,1,6,54, ,0,None
2023-02-09 11:46:53.604792,1,6,55, ,0,None
2023-02-09 11:46:53.604820,1,6,56, ,0,None
2023-02-09 11:46:53.604848,1,6,57, ,0,None
2023-02-09 11:46:53.604876,1,6,58,1,0,None
2023-02-09 11:46:53.604904,1,6,59, ,0,None
2023-02-09 11:46:53.604932,1,6,60, ,0,None
2023-02-09 11:46:53.604961,1,6,61, ,0,None
2023-02-09 11:46:53.604989,1,6,62, ,0,None
2023-02-09 11:46:53.605017,1,6,63, ,0,None
2023-02-09 11:46:53.605046,1,6,64, ,0,None
2023-02-09 11:46:53.605073,1,6,65,*,0,None
2023-02-09 11:46:53.605104,1,7,51,*,0,None
2023-02-09 11:46:53.605151,1,7,52, ,0,None
2023-02-09 11:46:53.605180,1,7,53, ,0,None
2023-02-09 11:46:53.605209,1,7,54, ,0,None
2023-02-09 11:46:53.605237,1,7,55, ,0,None
2023-02-09 11:46:53.605266,1,7,56, ,0,None
2023-02-09 11:46:53.605294,1,7,57, ,0,None
2023-02-09 11:46:53.605322,1,7,58, ,0,None
2023-02-09 11:46:53.605350,1,7,59, ,0,None
2023-02-09 11:46:53.605377,1,7,60, ,0,None
2023-02-09 11:46:53.605404,1,7,61, ,0,None
2023-02-09 11:46:53.605431,1,7,62, ,0,None
2023-02-09 11:46:53.605459,1,7,63, ,0,None
2023-02-09 11:46:53.605486,1,7,64, ,0,None
2023-02-09 11:46:53.605513,1,7,65,*,0,None
2023-02-09 11:46:53.605542,1,8,51,*,0,None
2023-02-09 11:46:53.605570,1,8,52, ,0,None
2023-02-09 11:46:53.605598,1,8,53, ,0,None
2023-02-09 11:46:53.605626,1,8,54, ,0,None
2023-02-09 11:46:53.605654,1,8,55, ,0,None
2023-02-09 11:46:53.605682,1,8,56, ,0,None
2023-02-09 11:46:53.605711,1,8,57, ,0,None
2023-02-09 11:46:53.605738,1,8,58, ,0,None
2023-02-09 11:46:53.605766,1,8,59, ,0,None
2023-02-09 11:46:53.605795,1,8,60, ,0,None
2023-02-09 11:46:53.605823,1,8,61, ,0,None
2023-02-09 11:46:53.605851,1,8,62, ,0,None
2023-02-09 11:46:53.605878,1,8,63, ,0,None
2023-02-09 11:46:53.605906,1,8,64, ,0,None
2023-02-09 11:46:53.605933,1,8,65,*,0,None
2023-02-09 11:46:53.605965,1,9,51,*,0,None
2023-02-09 11:46:53.605993,1,9,52, ,0,None
2023-02-09 11:46:53.606022,1,9,53, ,0,None
2023-02-09 11:46:53.606050,1,9,54,M,0,None
2023-02-09 11:46:53.606078,1,9,55,o,0,None
2023-02-09 11:46:53.606105,1,9,56,v,0,None
2023-02-09 11:46:53.606133,1,9,57,e,0,None
2023-02-09 11:46:53.606161,1,9,58, ,0,None
2023-02-09 11:46:53.606189,1,9,59,w,0,None
2023-02-09 11:46:53.606217,1,9,60,i,0,None
2023-02-09 11:46:53.606244,1,9,61,t,0,None
2023-02-09 11:46:53.606272,1,9,62,h,0,None
2023-02-09 11:46:53.606301,1,9,63, ,0,None
2023-02-09 11:46:53.606330,1,9,64, ,0,None
2023-02-09 11:46:53.606357,1,9,65,*,0,None
2023-02-09 11:46:53.606390,1,10,51,*,0,None
2023-02-09 11:46:53.606419,1,10,52, ,0,None
2023-02-09 11:46:53.606447,1,10,53, ,0,None
2023-02-09 11:46:53.606476,1,10,54, ,0,None
2023-02-09 11:46:53.606504,1,10,55, ,0,None
2023-02-09 11:46:53.606532,1,10,56,R,0,None
2023-02-09 11:46:53.606560,1,10,57,I,0,None
2023-02-09 11:46:53.606587,1,10,58,G,0,None
2023-02-09 11:46:53.606615,1,10,59,H,0,None
2023-02-09 11:46:53.606643,1,10,60,T,0,None
2023-02-09 11:46:53.606671,1,10,61, ,0,None
2023-02-09 11:46:53.606700,1,10,62, ,0,None
2023-02-09 11:46:53.606728,1,10,63, ,0,None
2023-02-09 11:46:53.606768,1,10,64, ,0,None
2023-02-09 11:46:53.606796,1,10,65,*,0,None
2023-02-09 11:46:53.606827,1,11,51,*,0,None
2023-02-09 11:46:53.606856,1,11,52, ,0,None
2023-02-09 11:46:53.606885,1,11,53, ,0,None
2023-02-09 11:46:53.606914,1,11,54, ,0,None
2023-02-09 11:46:53.606942,1,11,55, ,0,None
2023-02-09 11:46:53.606971,1,11,56,L,0,None
2023-02-09 11:46:53.606999,1,11,57,E,0,None
2023-02-09 11:46:53.607027,1,11,58,F,0,None
2023-02-09 11:46:53.607054,1,11,59,T,0,None
2023-02-09 11:46:53.607083,1,11,60, ,0,None
2023-02-09 11:46:53.607112,1,11,61, ,0,None
2023-02-09 11:46:53.607140,1,11,62, ,0,None
2023-02-09 11:46:53.607168,1,11,63, ,0,None
2023-02-09 11:46:53.607197,1,11,64, ,0,None
2023-02-09 11:46:53.607224,1,11,65,*,0,None
2023-02-09 11:46:53.607255,1,12,51,*,0,None
2023-02-09 11:46:53.607283,1,12,52, ,0,None
2023-02-09 11:46:53.607311,1,12,53, ,0,None
2023-02-09 11:46:53.607338,1,12,54, ,0,None
2023-02-09 11:46:53.607365,1,12,55, ,0,None
2023-02-09 11:46:53.607392,1,12,56,D,0,None
2023-02-09 11:46:53.607419,1,12,57,O,0,None
2023-02-09 11:46:53.607446,1,12,58,W,0,None
2023-02-09 11:46:53.607473,1,12,59,N,0,None
2023-02-09 11:46:53.607501,1,12,60, ,0,None
2023-02-09 11:46:53.607528,1,12,61, ,0,None
2023-02-09 11:46:53.607556,1,12,62, ,0,None
2023-02-09 11:46:53.607584,1,12,63, ,0,None
2023-02-09 11:46:53.607611,1,12,64, ,0,None
2023-02-09 11:46:53.607639,1,12,65,*,0,None
2023-02-09 11:46:53.607671,1,13,51,*,0,None
2023-02-09 11:46:53.607700,1,13,52, ,0,None
2023-02-09 11:46:53.607728,1,13,53, ,0,None
2023-02-09 11:46:53.607760,1,13,54, ,0,None
2023-02-09 11:46:53.607789,1,13,55, ,0,None
2023-02-09 11:46:53.607817,1,13,56, ,0,None
2023-02-09 11:46:53.607845,1,13,57,U,0,None
2023-02-09 11:46:53.607874,1,13,58,P,0,None
2023-02-09 11:46:53.607903,1,13,59, ,0,None
2023-02-09 11:46:53.607932,1,13,60, ,0,None
2023-02-09 11:46:53.607960,1,13,61, ,0,None
2023-02-09 11:46:53.607989,1,13,62, ,0,None
2023-02-09 11:46:53.608018,1,13,63, ,0,None
2023-02-09 11:46:53.608046,1,13,64, ,0,None
2023-02-09 11:46:53.608073,1,13,65,*,0,None
2023-02-09 11:46:53.608108,1,14,51,*,0,None
2023-02-09 11:46:53.608139,1,14,52, ,0,None
2023-02-09 11:46:53.608168,1,14,53, ,0,None
2023-02-09 11:46:53.608196,1,14,54, ,0,None
2023-02-09 11:46:53.608226,1,14,55, ,0,None
2023-02-09 11:46:53.608254,1,14,56, ,0,None
2023-02-09 11:46:53.608282,1,14,57, ,0,None
2023-02-09 11:46:53.608309,1,14,58, ,0,None
2023-02-09 11:46:53.608336,1,14,59, ,0,None
2023-02-09 11:46:53.608364,1,14,60, ,0,None
2023-02-09 11:46:53.608391,1,14,61, ,0,None
2023-02-09 11:46:53.608419,1,14,62, ,0,None
2023-02-09 11:46:53.608447,1,14,63, ,0,None
2023-02-09 11:46:53.608474,1,14,64, ,0,None
2023-02-09 11:46:53.608501,1,14,65,*,0,None
2023-02-09 11:46:53.608532,1,15,51,*,0,None
2023-02-09 11:46:53.608559,1,15,52, ,0,None
2023-02-09 11:46:53.608587,1,15,53, ,0,None
2023-02-09 11:46:53.608614,1,15,54,E,0,None
2023-02-09 11:46:53.608641,1,15,55,x,0,None
2023-02-09 11:46:53.608669,1,15,56,i,0,None
2023-02-09 11:46:53.608696,1,15,57,t,0,None
2023-02-09 11:46:53.608723,1,15,58, ,0,None
2023-02-09 11:46:53.608750,1,15,59,w,0,None
2023-02-09 11:46:53.608777,1,15,60,i,0,None
2023-02-09 11:46:53.608803,1,15,61,t,0,None
2023-02-09 11:46:53.608830,1,15,62,h,0,None
2023-02-09 11:46:53.608926,1,15,63, ,0,None
2023-02-09 11:46:53.609113,1,15,64, ,0,None
2023-02-09 11:46:53.609194,1,15,65,*,0,None
2023-02-09 11:46:53.609275,1,16,51,*,0,None
2023-02-09 11:46:53.609521,1,16,52, ,0,None
2023-02-09 11:46:53.609567,1,16,53, ,0,None
2023-02-09 11:46:53.609597,1,16,54, ,0,None
2023-02-09 11:46:53.609625,1,16,55, ,0,None
2023-02-09 11:46:53.609653,1,16,56, ,0,None
2023-02-09 11:46:53.609682,1,16,57,E,0,None
2023-02-09 11:46:53.609712,1,16,58,S,0,None
2023-02-09 11:46:53.609740,1,16,59,C,0,None
2023-02-09 11:46:53.609769,1,16,60, ,0,None
2023-02-09 11:46:53.609798,1,16,61, ,0,None
2023-02-09 11:46:53.609826,1,16,62, ,0,None
2023-02-09 11:46:53.609879,1,16,63, ,0,None
2023-02-09 11:46:53.609908,1,16,64, ,0,None
2023-02-09 11:46:53.609937,1,16,65,*,0,None
2023-02-09 11:46:53.609969,1,17,51,*,0,None
2023-02-09 11:46:53.609998,1,17,52, ,0,None
2023-02-09 11:46:53.610026,1,17,53, ,0,None
2023-02-09 11:46:53.610055,1,17,54, ,0,None
2023-02-09 11:46:53.610083,1,17,55, ,0,None
2023-02-09 11:46:53.610112,1,17,56, ,0,None
2023-02-09 11:46:53.610140,1,17,57, ,0,None
2023-02-09 11:46:53.610168,1,17,58, ,0,None
2023-02-09 11:46:53.610197,1,17,59, ,0,None
2023-02-09 11:46:53.610225,1,17,60, ,0,None
2023-02-09 11:46:53.610253,1,17,61, ,0,None
2023-02-09 11:46:53.610282,1,17,62, ,0,None
2023-02-09 11:46:53.610310,1,17,63, ,0,None
2023-02-09 11:46:53.610338,1,17,64, ,0,None
2023-02-09 11:46:53.610418,1,17,65,*,0,None
2023-02-09 11:46:53.610451,1,18,51,*,0,None
2023-02-09 11:46:53.610479,1,18,52, ,0,None
2023-02-09 11:46:53.610507,1,18,53, ,0,None
2023-02-09 11:46:53.610535,1,18,54, ,0,None
2023-02-09 11:46:53.610564,1,18,55, ,0,None
2023-02-09 11:46:53.610593,1,18,56, ,0,None
2023-02-09 11:46:53.610622,1,18,57, ,0,None
2023-02-09 11:46:53.610649,1,18,58, ,0,None
2023-02-09 11:46:53.610677,1,18,59, ,0,None
2023-02-09 11:46:53.610705,1,18,60, ,0,None
2023-02-09 11:46:53.610733,1,18,61, ,0,None
2023-02-09 11:46:53.610761,1,18,62, ,0,None
2023-02-09 11:46:53.610788,1,18,63, ,0,None
2023-02-09 11:46:53.610816,1,18,64, ,0,None
2023-02-09 11:46:53.610843,1,18,65,*,0,None
2023-02-09 11:46:53.610873,1,19,51,*,0,None
2023-02-09 11:46:53.610901,1,19,52,*,0,None
2023-02-09 11:46:53.610929,1,19,53,*,0,None
2023-02-09 11:46:53.610956,1,19,54,*,0,None
2023-02-09 11:46:53.610984,1,19,55,*,0,None
2023-02-09 11:46:53.611012,1,19,56,*,0,None
2023-02-09 11:46:53.611039,1,19,57,*,0,None
2023-02-09 11:46:53.611087,1,19,58,*,0,None
2023-02-09 11:46:53.611137,1,19,59,*,0,None
2023-02-09 11:46:53.611165,1,19,60,*,0,None
2023-02-09 11:46:53.611193,1,19,61,*,0,None
2023-02-09 11:46:53.611222,1,19,62,*,0,None
2023-02-09 11:46:53.611250,1,19,63,*,0,None
2023-02-09 11:46:53.611278,1,19,64,*,0,None
2023-02-09 11:46:53.611305,1,19,65,*,0,None
2023-02-09 11:46:53.612029,1,19,3,o,4,2097152
2023-02-09 11:46:53.612075,1,29,23,o,5,2097152
2023-02-09 11:46:53.612111,1,30,46,o,6,2097152
2023-02-09 11:46:53.612158,1,24,46,o,7,2097152
2023-02-09 11:46:53.612200,1,29,7,o,8,2097152
2023-02-09 11:46:53.612239,1,2,2,@,0,None
2023-02-09 11:46:57.969190,1,2,3,@,0,None
2023-02-09 11:46:57.969308,1,2,2, ,3,0
2023-02-09 11:46:58.379956,1,2,4,@,0,None
2023-02-09 11:46:58.380171,1,2,3, ,3,0
2023-02-09 11:46:58.548849,1,2,5,@,0,None
2023-02-09 11:46:58.549067,1,2,4, ,3,0
2023-02-09 11:46:58.943038,1,2,4,@,0,None
2023-02-09 11:46:58.943261,1,2,5, ,3,0
2023-02-09 11:46:59.096746,1,2,3,@,0,None
2023-02-09 11:46:59.096956,1,2,4, ,3,0
2023-02-09 11:46:59.408867,1,3,3,@,0,None
2023-02-09 11:46:59.409099,1,2,3, ,3,0
2023-02-09 11:46:59.582889,1,4,3,@,0,None
2023-02-09 11:46:59.583111,1,3,3, ,3,0
2023-02-09 11:46:59.583847,1,22,30,o,9,2097152
2023-02-09 11:46:59.719683,1,5,3,@,0,None
2023-02-09 11:46:59.719904,1,4,3, ,3,0
2023-02-09 11:46:59.867807,1,6,3,@,0,None
2023-02-09 11:46:59.868024,1,5,3, ,3,0
2023-02-09 11:47:00.001921,1,7,3,@,0,None
2023-02-09 11:47:00.002178,1,6,3, ,3,0
2023-02-09 11:47:00.143901,1,8,3,@,0,None
2023-02-09 11:47:00.144121,1,7,3, ,3,0
2023-02-09 11:47:00.279309,1,9,3,@,0,None
2023-02-09 11:47:00.279479,1,8,3, ,3,0
2023-02-09 11:47:00.416030,1,10,3,@,0,None
2023-02-09 11:47:00.416253,1,9,3, ,3,0
2023-02-09 11:47:00.552243,1,11,3,@,0,None
2023-02-09 11:47:00.552469,1,10,3, ,3,0
2023-02-09 11:47:00.702207,1,12,3,@,0,None
2023-02-09 11:47:00.702409,1,11,3, ,3,0
2023-02-09 11:47:00.839818,1,13,3,@,0,None
2023-02-09 11:47:00.840044,1,12,3, ,3,0
2023-02-09 11:47:00.977338,1,14,3,@,0,None
2023-02-09 11:47:00.977559,1,13,3, ,3,0
2023-02-09 11:47:01.120750,1,15,3,@,0,None
2023-02-09 11:47:01.120972,1,14,3, ,3,0
2023-02-09 11:47:01.264852,1,16,3,@,0,None
2023-02-09 11:47:01.265077,1,15,3, ,3,0
2023-02-09 11:47:01.398719,1,17,3,@,0,None
2023-02-09 11:47:01.398939,1,16,3, ,3,0
2023-02-09 11:47:01.539831,1,18,3,@,0,None
2023-02-09 11:47:01.540050,1,17,3, ,3,0
2023-02-09 11:47:01.882855,1,19,3,@,0,None
2023-02-09 11:47:01.883076,1,18,3, ,3,0
2023-02-09 11:47:01.883256,1,2,51,*,0,None
2023-02-09 11:47:01.883417,1,2,52, ,0,None
2023-02-09 11:47:01.883573,1,2,53, ,0,None
2023-02-09 11:47:01.883728,1,2,54, ,0,None
2023-02-09 11:47:01.883881,1,2,55,0,0,None
2023-02-09 11:47:01.884037,1,2,56,0,0,None
2023-02-09 11:47:01.884229,1,2,57,0,0,None
2023-02-09 11:47:01.884384,1,2,58,0,0,None
2023-02-09 11:47:01.884539,1,2,59,0,0,None
2023-02-09 11:47:01.884691,1,2,60,0,0,None
2023-02-09 11:47:01.884855,1,2,61,1,0,None
2023-02-09 11:47:01.885010,1,2,62, ,0,None
2023-02-09 11:47:01.885161,1,2,63, ,0,None
2023-02-09 11:47:01.885311,1,2,64, ,0,None
2023-02-09 11:47:01.885461,1,2,65,*,0,None
2023-02-09 11:47:01.886250,1,16,3,o,10,2097152
2023-02-09 11:47:02.493267,1,18,3,@,0,None
2023-02-09 11:47:02.493384,1,19,3, ,3,0
2023-02-09 11:47:02.680842,1,17,3,@,0,None
2023-02-09 11:47:02.680958,1,18,3, ,3,0
2023-02-09 11:47:02.830812,1,16,3,@,0,None
2023-02-09 11:47:02.831031,1,17,3, ,3,0
2023-02-09 11:47:02.831207,1,2,51,*,0,None
2023-02-09 11:47:02.831367,1,2,52, ,0,None
2023-02-09 11:47:02.831522,1,2,53, ,0,None
2023-02-09 11:47:02.831676,1,2,54, ,0,None
2023-02-09 11:47:02.831830,1,2,55,0,0,None
2023-02-09 11:47:02.831982,1,2,56,0,0,None
2023-02-09 11:47:02.832135,1,2,57,0,0,None
2023-02-09 11:47:02.832287,1,2,58,0,0,None
2023-02-09 11:47:02.832440,1,2,59,0,0,None
2023-02-09 11:47:02.832567,1,2,60,1,0,None
2023-02-09 11:47:02.832675,1,2,61,0,0,None
2023-02-09 11:47:02.832788,1,2,62, ,0,None
2023-02-09 11:47:02.832903,1,2,63, ,0,None
2023-02-09 11:47:02.833014,1,2,64, ,0,None
2023-02-09 11:47:02.833125,1,2,65,*,0,None
2023-02-09 11:47:03.484997,1,17,3,@,0,None
2023-02-09 11:47:03.485236,1,16,3, ,3,0
2023-02-09 11:47:03.664595,1,18,3,@,0,None
2023-02-09 11:47:03.664816,1,17,3, ,3,0
2023-02-09 11:47:03.827236,1,19,3,@,0,None
2023-02-09 11:47:03.827459,1,18,3, ,3,0
2023-02-09 11:47:03.943594,1,20,3,@,0,None
2023-02-09 11:47:03.943814,1,19,3, ,3,0
2023-02-09 11:47:04.120888,1,21,3,@,0,None
2023-02-09 11:47:04.121118,1,20,3, ,3,0
2023-02-09 11:47:04.223556,1,22,3,@,0,None
2023-02-09 11:47:04.223769,1,21,3, ,3,0
2023-02-09 11:47:04.367644,1,23,3,@,0,None
2023-02-09 11:47:04.367877,1,22,3, ,3,0
2023-02-09 11:47:04.600573,1,22,3,@,0,None
2023-02-09 11:47:04.600790,1,23,3, ,3,0
2023-02-09 11:47:05.008644,1,22,4,@,0,None
2023-02-09 11:47:05.008861,1,22,3, ,3,0
2023-02-09 11:47:05.172589,1,22,5,@,0,None
2023-02-09 11:47:05.172805,1,22,4, ,3,0
2023-02-09 11:47:05.173510,1,24,43,o,11,2097152
2023-02-09 11:47:05.318587,1,22,6,@,0,None
2023-02-09 11:47:05.318805,1,22,5, ,3,0
2023-02-09 11:47:05.445790,1,22,7,@,0,None
2023-02-09 11:47:05.446006,1,22,6, ,3,0
2023-02-09 11:47:05.946804,1,22,8,@,0,None
2023-02-09 11:47:05.947046,1,22,7, ,3,0
2023-02-09 11:47:06.030482,1,22,9,@,0,None
2023-02-09 11:47:06.030705,1,22,8, ,3,0
2023-02-09 11:47:06.031608,1,13,46,o,12,2097152
2023-02-09 11:47:06.114174,1,22,10,@,0,None
2023-02-09 11:47:06.114321,1,22,9, ,3,0
2023-02-09 11:47:06.198360,1,22,11,@,0,None
2023-02-09 11:47:06.199341,1,22,10, ,3,0
2023-02-09 11:47:06.280136,1,22,12,@,0,None
2023-02-09 11:47:06.280282,1,22,11, ,3,0
2023-02-09 11:47:06.365469,1,22,13,@,0,None
2023-02-09 11:47:06.365689,1,22,12, ,3,0
2023-02-09 11:47:06.448925,1,22,14,@,0,None
2023-02-09 11:47:06.449142,1,22,13, ,3,0
2023-02-09 11:47:06.531962,1,22,15,@,0,None
2023-02-09 11:47:06.532133,1,22,14, ,3,0
2023-02-09 11:47:06.616251,1,22,16,@,0,None
2023-02-09 11:47:06.616477,1,22,15, ,3,0
2023-02-09 11:47:06.699300,1,22,17,@,0,None
2023-02-09 11:47:06.699529,1,22,16, ,3,0
2023-02-09 11:47:06.782298,1,22,18,@,0,None
2023-02-09 11:47:06.782518,1,22,17, ,3,0
2023-02-09 11:47:06.865721,1,22,19,@,0,None
2023-02-09 11:47:06.865939,1,22,18, ,3,0
2023-02-09 11:47:06.866604,1,11,2,o,13,2097152
2023-02-09 11:47:06.949398,1,22,20,@,0,None
2023-02-09 11:47:06.949564,1,22,19, ,3,0
2023-02-09 11:47:07.032434,1,22,21,@,0,None
2023-02-09 11:47:07.032599,1,22,20, ,3,0
2023-02-09 11:47:07.114894,1,22,22,@,0,None
